Total spots:1512,Filled:231,Empty:1281,
28A,8,3,5
5A,8,2,6
79A,8,3,5
A30,41,32,9
A37,118,110,8
A52,25,16,9
A57,41,26,15
A60,44,26,18
A61,30,25,5
A63,40,30,10
A64,17,10,7
A68,112,98,14
A8,17,5,12
A84,112,100,12
BII,45,34,11
C25,17,8,9
C48,112,97,15
D6,116,103,13
V11,16,6,10
V24G,112,101,11
V24Z,17,9,8
V74,116,109,7
V744,112,108,4
V74F,112,109,3
V74Y,116,111,5
